"AUNIP",1.60749,1.77952,0.795163,0.821067,0.0710401,2.99029,0.805491,2.0782,1.04679,1.98675,1.16906,1.52079,0.663673,1.80416,5.61044,0.944779,1.28284,0.518406,0.301675,0.385622,3.6932,1.93662,2.16437,0.986094
"AUP1",67.2396,69.4834,55.8434,59.1738,111.324,129.602,69.8791,61.9208,58.2288,54.8535,69.0841,50.1641,64.5845,64.8144,59.129,61.9007,59.2289,74.5575,65.5008,84.4706,89.9127,60.6027,106.913,102.598
"AURKA",14.5424,12.5328,8.36869,6.73977,16.6687,17.5058,7.0396,7.52517,12.0917,25.3274,16.5354,13.5228,8.89785,17.2147,46.3324,8.98988,15.1721,7.11514,3.35985,5.37169,26.5895,27.2845,13.6846,10.8042
"AURKAIP1",65.9713,75.8997,47.7166,58.1177,57.3126,73.425,58.2691,60.5817,96.4894,94.7462,131.028,58.0702,84.9422,116.903,117.19,64.6207,99.6231,58.0161,69.8428,72.487,119.476,51.812,103.724,89.3653
"AURKB",19.7378,15.1461,10.8174,8.6739,11.5651,23.4978,9.95896,18.9413,15.7995,18.9559,13.3427,16.8901,12.8874,10.2244,27.1809,11.7722,11.8782,13.0153,7.81519,17.3583,57.6994,13.8338,30.7844,17.3977
"AURKC",0.508654,0.739886,0.432736,0.24568,0.546651,0.0433686,2.00605,0.127808,1.85002,0.477673,1.09411,0.239491,1.19139,0.896362,0.959017,2.7634,0.590017,0.98303,1.83352,2.43178,0.933709,0.632872,0.41148,0.378873
"AUTS2",4.7857,5.6927,3.51895,1.5959,1.61548,13.3549,1.99088,7.29061,2.17692,10.0315,1.5708,12.382,3.98297,4.24834,3.45115,2.49672,1.50925,2.26607,4.21961,6.23683,16.4258,5.59035,3.87159,0.916032
"AVEN",10.3732,9.68023,3.58632,9.89383,6.50739,3.07465,7.27924,10.8808,9.66893,8.49702,4.77861,4.66697,5.46978,7.89796,18.9301,4.35913,6.88886,5.75637,6.54281,6.07841,10.4332,5.37259,5.27328,23.2567
"AVIL",0.50484,2.45975,0.780577,0.60766,0.181101,1.20321,0.752228,0.59145,0.527355,0.623343,1.89458,3.0223,1.37441,0.291324,0.508768,1.93574,2.27308,0.592293,1.36817,1.734,0.883892,3.57126,0.686063,0.297609
"AVL9",7.13948,8.51321,12.4149,10.701,10.0839,10.2768,11.612,6.78842,11.2618,10.5918,11.32,14.6816,6.30613,5.11036,14.0803,7.94499,10.7949,8.58115,5.18844,6.88306,6.0638,8.05689,11.9766,12.5029
"AVP",0,0,0,0,0,0,0,0.0407712,0,0.0445957,0,0,0,0,0,0,0,0,0,0.0436979,0.043485,0,0,0.0217483
"AVPI1",15.4974,12.0307,35.1664,14.5213,34.981,2.80054,15.7914,22.013,25.9987,17.4664,8.54518,7.52734,8.78031,11.6567,5.70198,3.99436,25.072,20.3517,8.07173,2.29932,2.00963,8.45485,24.9313,22.3563
"AVPR1A",0.508621,0.181833,0.0374059,0.139089,0.141121,1.30833,0.0300563,5.4244,0.227563,0.648673,0.38693,0.145426,0.785177,0.859333,0.395206,0.363765,0.48209,0.0398163,1.36579,0.780961,0.170553,1.71689,1.06405,0.627143
"AVPR1B",0.003179175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009555,0.00474308,0,0,0
"AVPR2",0.470713,0.1329005,0.02311235,0.179991,0.034578,0.004839825,0.867595,0.079825,0.099415,0.1100145,0.111937,0.1295635,0.363631,0.1550965,0.099888,0.3346815,0.0374925,0.071351,1.223955,0.83667,0.149411,0.61397,0.363573,0.121971
"AWAT1",0,0,0,0,0,0,0,0,0,0.01683,0.0514733,0,0,0,0,0,0,0,0,0,0.0163941,0,0,0
"AWAT2",0,0.032704,0,0,0,0,0,0,0,0,0,0,0,0.0442627,0,0.00934224,0,0,0,0,0.0479716,0.0458317,0,0
"AXDND1",0.0257943,4.1313,0.0270577,0.0507585,0.00697979,0.295981,0,0.242435,0.0604461,0.121943,0.0719778,0.0597479,0.127944,0.120033,0,0.0667182,0.17278,0.134537,0.0108115,0.123208,0.577499,0.0873182,0.301527,0
"AXIN1",7.64019,9.11302,10.7523,6.50988,16.5341,11.6778,8.70617,8.86841,11.5527,25.1682,13.4476,15.2621,7.60528,10.4125,13.6314,12.5011,5.49604,8.12068,11.3686,13.4742,17.8506,7.50558,17.0894,4.12791
"AXIN2",1.85835,3.79501,0.284318,0.580535,0.213981,2.83371,0.909692,2.01722,0.284991,1.00449,2.00731,0.273693,1.1448,1.28358,1.49443,1.20549,4.67791,1.16469,1.71283,2.22438,8.7375,2.06063,2.27895,1.53142
"AXL",4.04473,4.33402,1.17093,1.06599,3.25226,2.00714,20.6074,20.2712,7.18395,5.75027,4.19738,2.54843,8.95676,5.1189,70.0205,65.3772,1.19801,12.3023,12.2479,4.04119,6.33772,12.2509,4.97652,3.43734
"AZGP1",66.8674,9.53263,0.586864,20.2075,10.1356,0.953828,8.5369,1.58836,1.32492,0.952943,13.6962,48.4626,24.6169,13.875,0.106487,132.586,278.476,18.2247,0.444779,6.17924,0.629272,1.71131,1.90455,17.6389
"AZI2",33.6129,27.1535,30.3361,33.2587,59.8418,32.0621,24.7016,25.8565,22.6539,27.3092,27.9637,16.3877,27.7989,12.306,38.6821,35.9002,28.9368,34.6329,18.5379,15.6497,46.807,24.3324,32.4003,26.0444
"AZIN1",70.2634,58.7217,58.9903,32.1344,76.7193,144.75,42.8081,34.9325,70.0243,60.3643,48.2371,40.0434,44.0738,57.675,47.2596,37.0552,31.9825,29.9614,19.9609,19.7185,42.5987,73.0561,29.4741,61.6935
"AZIN2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AZU1",0.0348917,0.058183,0.0754278,0.0166804,0.0167254,0.0205358,0.0272818,0,0.0919681,0,0.0276723,0.096044,0.0940792,0.0259477,0,0.0243328,0,0.0417209,0.682385,0.0639619,0.0388967,0.128012,0.0664922,0.0261798
"B2M",7702.81,18072.7,999.505,5232.83,4451.36,932.286,18800.4,5425.94,7561.32,915.336,12522.1,1820.91,14016,17697.2,4544.9,9302.53,1960.66,16079.7,6894.67,10545.4,995.216,3541.15,2344.09,6420.09
"B3GALNT1",2.21115,7.71279,0.245537,5.99105,0.718493,11.1898,3.1702,2.48402,2.12502,16.1978,8.42052,14.5388,5.92581,4.38991,14.7121,1.48241,0.494382,2.16759,3.88113,1.97497,31.5784,2.94368,9.411,0.653318
"B3GALNT2",5.63834,5.40718,2.4225,3.83832,9.61867,24.8841,5.30717,8.94505,7.15934,10.0156,4.09446,3.57455,2.27089,3.3925,4.42604,4.80498,3.23621,3.93009,1.8001,1.75614,5.76494,7.4307,6.74288,7.07113
"B3GALT1",0.730487,0.505061,3.57011,2.68597,2.53301,0.432044,0.188529,2.94231,0.462747,2.61718,0.214405,2.40212,2.22857,1.29259,0.14268,3.73782,0.218525,0.13859,0.24588,0.00401528,0.62562,1.04374,1.34489,1.15271
"B3GALT2",0.470743,0.295375,0.848084,0.174621,0.251373,0.0697025,0.203255,1.00396,0.197886,0.0973492,0.0267314,0.0848705,0.257992,0.150569,0.168607,1.58356,0.512428,1.09995,0.250889,0.203735,0.126389,0.284992,0.225512,0.227166
"B3GALT4",0.801148,1.264632,0.318266,0.33142,0.585324,0.232042,2.52062,0.570424,1.77841,0.340852,1.207608,0.517766,1.390488,1.814978,0.657778,1.747258,0.911846,1.892348,1.873858,2.01678,0.1763506,0.66967,0.397718,1.935634
"B3GALT5",0.0921297,5.67845,0.0276342,0,0.00558308,0.00681106,0.00889526,0.00820017,0,0,0.0181412,0.0130296,0.0137187,0.00149966,1.81187,0.0238981,0.0545876,0,0.0079549,0.0161619,0.0015098,0.00147953,0,0
"B3GALT6",7.92978,7.16946,12.4005,8.16096,4.40261,4.26967,7.30174,5.62211,7.98096,11.8711,16.6437,5.53081,4.48396,16.8631,15.4008,9.73597,3.91213,9.27413,10.2048,9.59645,23.5533,5.13925,18.4601,12.3125
"B3GAT1",0.231792,0.282065,0.086438,0.0295672,0.00750917,4.86148,0.176818,0.126058,0.388386,0,0.740374,0.366829,0.119619,0.522097,0.0567291,0.32341,2.28791,3.18429,0.527629,0.60868,0.426392,0.38766,0.0376641,0.126561
"B3GAT2",0.0300679,0.165099,0.0414665,0.0413073,0.0880713,0.137029,0.0307559,0.0722053,0.0325363,0.0178823,0.032829,0.0283146,0.0296735,0.052337,0.104724,2.27474,0.032516,0.0373369,0.0957535,0.353051,0.206501,0.153772,0.0232423,0.00438839
"B3GAT3",16.9209,36.8931,30.3138,23.436,37.962,31.5037,27.1813,26.0915,36.5239,27.5518,39.6414,35.478,33.3971,28.3377,17.8998,28.3681,47.5472,67.4776,25.5298,36.3472,51.356,16.1616,26.4013,67.7614
"B3GLCT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B3GNT2",26.4723,26.4261,10.2276,8.19499,17.4586,10.4554,17.4033,10.7936,9.61164,10.1068,8.4129,9.52012,11.4097,10.0027,11.6191,12.6763,9.41436,14.0298,13.3359,12.6449,4.37942,21.1059,18.2788,15.8599
"B3GNT3",0.703143,19.2962,0,0.140828,0.00611387,0.00750757,0.267324,0.0267446,0.052692,0.0293788,0.141171,0,0.237689,0.0566982,0.0203577,0.319679,0,0.0313215,0.691098,0.470696,0,0.177698,0.195961,0.161913
"B3GNT4",0.30843,0.696184,0.312256,0.218111,0.184387,0.108669,0.21443,0.194521,0.197444,0.190735,0.227357,0.303676,0.179251,0.204851,0.382008,0.273414,0.265981,0.310359,0.616739,1.06476,2.03955,0.358727,0.316389,0.584076
"B3GNT5",5.72491,26.1525,2.11143,1.41118,4.85234,4.9508,3.41129,11.7823,0.834658,4.03698,4.71859,3.29875,2.82915,4.34837,23.2175,5.57844,0.80076,1.19793,2.81657,0.458592,14.8897,3.22877,2.59416,1.72876
"B3GNT6",0,1.0246,0,0.00270694,0,0,0,0,0,0,0,0.003810435,0,0.01527645,0,0,0,0,0,0.00424576,0,0.004132925,0,0
"B3GNT7",4.16745,13.2436,1.37793,9.42121,0.402289,1.04047,2.14672,3.3335,1.37453,2.35322,2.70477,2.32026,2.97033,1.38257,1.0036,11.3039,0.308118,12.0858,2.21354,1.3583,0.99863,1.59898,3.73154,3.56471
"B3GNT8",1.30547,19.8134,0.171284,0.282015,0.397644,0.242563,2.99663,0.397997,1.11059,0.566982,0.585252,0.125968,2.89508,0.270051,0.331455,0.498054,0.127816,0.945325,5.09988,0.660397,0.316472,1.46831,1.15914,0.534647
"B3GNT9",4.22896,2.17851,1.41784,0.665864,0.883043,1.61694,6.16698,3.96268,1.97087,1.18586,11.1928,1.57939,2.75106,4.39675,6.15843,7.14472,6.55488,4.57222,4.25089,2.83096,8.65064,4.73108,10.1046,4.12012
"B3GNTL1",1.62341,3.57186,4.57855,4.36589,3.62927,8.07425,3.20981,2.83519,3.09515,6.0214,6.78534,4.07245,3.61422,3.14979,3.12902,2.98597,3.11106,2.79916,4.76633,4.87241,5.48465,4.18839,7.09105,2.09135
"B4GALNT1",0.250892,0.601854,1.14723,0.105531,0.498101,0.29451,4.04801,0.546516,0.18976,1.14123,13.9757,0.315439,0.399188,1.54,0.220477,0.911919,0.61897,6.62888,1.13674,1.09912,0.806964,1.3792,2.01844,0.420382
"B4GALNT2",0.201156,0.221347,0,0,0,0,0,0.0481953,0,0,0,0,0.0145811,0,0,0,0,0,0,0,0,0,0,0
"B4GALNT3",4.70166,8.32716,1.47801,0.0579996,2.38288,1.64539,1.11221,2.4686,0.407531,0.257849,5.6193,2.48574,1.36368,2.98108,0.0493761,1.26774,0.373836,0.250556,0.784873,1.12696,3.26221,4.42426,0.304339,4.74487
"B4GALNT4",2.6204,23.3359,8.88138,0.61765,0.752387,3.27914,0.791491,13.9048,0.65074,18.4527,8.75887,0.377009,5.90096,2.58391,0.822874,1.75027,1.41517,4.90857,2.45004,1.90576,107.106,5.89573,16.6415,2.45943
"B4GALT1",17.8371,23.7807,3.88612,9.15676,27.9936,10.4911,46.2975,40.498,14.4423,11.157,21.0834,7.92951,16.0689,13.5091,30.394,22.9779,8.26348,18.1705,24.8332,22.3439,5.81129,30.9419,10.1994,30.8796
"B4GALT2",23.0175,18.0834,25.2408,13.0528,37.0351,32.2633,18.087,20.6232,26.274,42.2551,27.1863,34.1392,21.4925,16.9139,60.6587,25.6998,19.8856,12.5842,14.3354,7.1387,41.0337,30.0833,25.7208,37.235
"B4GALT3",15.1259,17.9369,51.4703,36.0223,23.1943,34.8903,30.5832,35.4659,37.5603,32.1922,19.6153,20.7728,27.7869,21.9977,14.4971,20.3986,16.2813,27.173,17.8975,24.9223,41.7671,25.9983,44.2258,48.6665
"B4GALT4",13.5905,22.3726,10.6751,15.557,14.5899,11.0042,16.5888,11.6097,13.8461,11.8464,20.8595,17.4832,12.1169,10.2122,11.1495,13.9057,21.3823,15.4624,9.13314,6.61293,13.8573,10.7745,22.8093,18.4664
"B4GALT5",16.7466,37.3339,25.2054,30.02,43.9909,21.7952,32.3457,46.395,24.2933,35.8758,22.6472,21.5138,20.7775,22.9182,42.3728,31.6034,23.408,42.718,8.77798,5.2856,41.1592,29.5536,63.0722,57.2416
"B4GALT6",7.67739,14.0265,30.415,13.8264,5.8184,4.40532,8.37845,16.2557,1.50787,22.1223,3.20542,11.9885,3.49724,13.3067,14.7767,27.0647,4.96048,9.00539,1.79512,0.507055,3.66677,12.2918,22.9068,6.81864
"B4GALT7",9.34689,10.7409,12.1383,12.4262,15.7693,15.8813,16.9443,11.3752,14.0341,11.8711,21.3408,11.9935,25.9571,25.4223,14.3767,16.5009,25.3335,16.4249,14.8564,13.4621,13.0371,12.5742,9.39989,20.3762
"B4GAT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B9D1",5.53787,5.99022,4.49995,5.85165,8.76435,15.9276,6.72718,7.09126,3.4353,6.10979,8.5086,9.47927,6.93793,26.5785,14.7032,6.94178,13.3518,14.9252,4.31232,2.45475,13.9625,14.0373,11.675,13.9865
"B9D2",1.9228,4.13716,1.56972,1.50487,2.10351,2.57056,2.92921,4.03486,2.69055,8.66616,6.72517,1.20691,2.88372,4.18283,8.11817,5.77273,1.61469,3.1647,3.47278,5.99496,3.94815,2.58088,4.81155,2.1025
"BAALC",134.704,27.5417,0.368977,26.1923,0.222109,13.1347,47.2099,12.4739,0.545197,6.0287,26.3352,3.13388,12.8578,27.885,5.73483,70.5431,0.207299,36.234,4.35519,2.86153,7.64576,17.2267,11.9218,112.587
"BAAT",0.0246311,0.0272304,11.4578,1.40859,0.368785,1.63273,0.234801,0.542335,0.138845,0.35826,31.782,0.0704104,1.31132,0.0280405,0.0201006,0.01754,2.24612,0.01031,0.216875,0.0379012,0.0428164,1.98884,78.1981,1.09505
"BABAM1",49.6317,39.6803,36.7122,47.2005,66.0491,39.6593,35.2387,48.5326,47.849,83.3542,58.5551,25.1505,39.7061,73.1823,70.0777,56.4523,63.1905,34.3273,49.1232,57.8963,74.3342,37.9049,122.467,39.2922
"BACE1",11.5764,5.93582,11.0784,3.23787,5.07282,7.7868,10.3488,8.72523,9.38995,3.25774,8.80451,8.41893,3.483,5.83032,14.3476,21.2544,2.68557,5.52279,5.85739,3.23106,4.7651,12.3965,6.35337,11.4174
"BACE2",95.4416,89.0745,62.0892,85.8983,197.586,163.695,116.08,56.3411,79.348,119.65,109.024,104.941,82.7408,156.483,67.1781,98.2565,157.873,115.49,21.1495,17.332,0.705218,78.7859,139.528,161.816
"BACH1",18.8797,18.7659,3.89828,9.15572,13.7721,21.0981,26.5715,37.1524,8.53986,12.2447,12.9534,12.7873,9.79033,9.88784,22.1199,33.9122,8.39676,10.1477,9.38564,7.71482,8.64659,15.2191,11.0254,11.8802
"BACH2",0.451378,0.387233,0.0940525,0.241317,1.27671,2.26325,0.829717,3.06006,0.858414,0.98754,0.358474,0.288553,0.250034,0.495645,0.250701,2.17226,0.268367,0.157052,3.28984,6.29723,1.82296,0.544363,1.74735,0.130579
"BAD",33.4689,46.3612,28.185,11.1159,39.5919,20.7059,27.3071,26.409,24.474,32.1551,36.9272,20.0116,28.6363,43.2176,101.811,41.6736,29.8667,24.1392,40.7401,30.6854,56.8819,27.6494,46.2181,47.6585
"BAG1",39.0671,38.3104,33.3894,46.903,46.926,48.1601,48.387,36.1793,21.6005,28.114,24.7241,7.0236,29.8902,22.4692,80.8427,24.7111,37.8127,23.3334,36.4848,38.9614,45.8567,23.9615,20.8538,54.652
"BAG2",3.76036,4.90188,1.70407,2.68677,0.916608,24.5899,13.5631,8.50287,6.20922,3.43301,2.10306,3.70694,10.9589,1.53292,21.2058,3.5062,3.04607,2.96283,4.10543,4.36932,6.11583,7.1676,5.54669,5.34586
"BAG3",14.9985,12.8606,36.9745,19.9067,22.8256,17.899,15.5005,22.6905,19.0263,28.2331,29.1792,45.2746,7.62761,13.6571,53.8346,11.3106,12.4941,10.6166,9.12394,6.57652,9.75061,14.9102,18.5162,15.3618
"BAG4",5.1073,4.91392,9.67823,6.02869,8.44685,13.3726,8.78511,3.07198,3.8851,9.72949,7.54575,10.4543,4.31201,6.35089,6.557,6.51719,5.48713,4.9702,3.52567,4.00536,5.02379,5.27187,5.73487,3.97512
"BAG5",12.2966,6.85447,7.8505,5.7344,11.2659,13.3127,7.57838,7.78544,6.83247,8.77721,6.72734,10.2749,6.4727,10.3187,14.3376,11.2132,9.08573,7.65812,6.89944,8.80863,10.3479,8.46284,22.5713,7.85188
"BAG6",7.89427142857143,11.6694,18.9752857142857,21.0461428571429,16.4138571428571,20.1935714285714,23.4128571428571,15.987,25.4975714285714,31.4951428571429,16.7671428571429,13.6004571428571,17.8374285714286,25.4755714285714,13.9710714285714,29.8834285714286,18.8477142857143,18.039,15.361,16.3027142857143,30.9931428571429,7.42375714285714,21.5205714285714,23.5258571428571
"BAGE5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BAHCC1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BAHD1",5.87314,7.36268,5.89654,6.22474,5.70856,4.49879,8.4758,8.61106,4.83274,6.8152,8.90478,12.7622,4.5614,6.45412,6.50998,5.03775,8.87853,6.02079,6.95801,9.98472,6.74341,3.49175,4.9997,11.2661
"BAIAP2",29.3123,9.56758,54.3037,24.1358,58.4949,46.3499,13.3937,17.5055,51.9622,47.5745,28.6987,24.9667,33.9328,18.3546,24.4375,27.08,82.0567,30.9125,18.0095,6.4861,10.4067,21.1377,47.9391,25.3553
"BAIAP2L1",7.22386,17.1927,9.04131,1.06119,18.5407,3.46597,2.3888,6.21194,4.34769,2.93193,2.8962,17.38,2.22275,0.631428,2.40038,2.05581,0.616303,3.89357,1.08393,0.895549,0.181287,8.9068,5.65572,12.8206
"BAIAP2L2",1.35477,19.6245,1.905,1.41585,14.1628,3.21684,0.346912,0.534815,13.7403,9.65786,10.8486,9.10267,1.78244,2.36251,12.2958,0.410935,24.2044,19.7204,0.620599,1.0731,3.1127,11.3427,15.6635,13.2445
"BAIAP3",1.29381,0.819366,0.823167,0.0203318,0.111022,0.0104522,0.315027,0.842166,0.390189,1.0908,0.970482,0.953411,0.238783,0.338185,0.0769978,1.51288,1.04807,0.160628,0.402983,0.76069,1.46358,1.6241,0.292303,1.81936
"BAK1",12.4743,26.6742,10.6577,13.359,25.2713,19.8631,24.8558,14.1671,38.3643,30.8238,17.5896,11.1677,16.2802,21.6547,15.8014,15.9352,9.59137,16.0117,9.66102,14.1046,13.5367,9.17694,18.3615,25.8417
"BAMBI",21.1502,15.6603,23.8105,51.8874,26.2313,5.31211,31.9826,18.2828,16.9486,71.6082,13.8638,24.1299,22.881,42.4268,0.318619,20.5969,88.316,41.6104,3.06529,1.46822,14.0066,23.9488,72.2588,46.7024
"BANF1",104.426,133.217,116.598,63.9694,117.735,180.899,93.0791,82.3666,140.284,127.298,98.8315,125.377,151.282,134.707,165.491,119.488,119.908,110.324,107.636,117.323,318.714,67.68,149.689,145.924
"BANF2",0.0303606,0,0,0,0,0,0,0,0,0,0,0.0442124,0,0,0,0,0,0,0,0,0,0,0,0
"BANK1",0.840391,2.59727,0.0176944,0.032512,0.0711042,0.0365936,0.283965,1.84669,5.06451,0.00677934,0.158774,0.0583105,1.75116,1.13239,0.335863,6.18224,0.022802,0.319314,25.065,83.0483,0.0403817,1.74213,1.73635,0.0443347
"BANP",5.11615,6.02162,7.29479,4.70735,6.67442,6.93053,5.63691,9.21503,6.29287,6.59333,6.11201,4.87504,6.17857,4.42535,5.6351,10.383,3.36773,5.43496,7.66169,10.3657,8.8285,3.88438,8.52787,6.16387
"BAP1",23.2196,23.3741,29.3891,35.9293,40.9852,26.9413,32.9272,26.0603,27.0892,30.887,47.093,22.5012,26.0671,22.1131,29.0871,31.9396,39.2965,26.1164,26.0386,34.3768,87.7536,26.1329,43.7853,45.7027
"BARD1",3.43815,2.03122,1.78316,1.07267,2.27439,2.52722,1.90361,2.78072,2.19445,4.74766,1.01254,1.2357,1.30719,1.27613,4.03261,2.65901,1.67817,1.04799,2.29056,1.94422,3.57078,3.64076,2.32519,1.4705
"BARHL1",0,0,0.0123129,0.00579979,0.0121971,0,0,0,0,0.0185499,0,0.0086666,0,0,0,0,0,0,0.00896561,0,0,0,0,0
"BARHL2",0.0726021,0.0160509,0.736664,0.0417318,0.0625082,0.017057,0,0,0,0.0111277,0.0114578,0.228805,0,0,0.0925176,0,0.0722413,0,0,0.0109149,0.270931,0.021258,0,0.0108236
"BARX1",0.124995,0.175573,0.109774,0.0108848,0.0217444,0.0801009,0.318319,0.0158917,0.0469178,0.0443141,2.96411,0.0978821,0.0384034,0.0168463,0.054384,0,0.0377612,0.167671,0.0168689,0.034208,2.14142,0,0.110266,0.0848666
"BARX2",8.50008,4.48381,0,0.0105663,0.130185,0,0.720035,0.014264,0.125852,0,0.379081,0,0.0811866,0.0637866,0.0527857,0.0333758,0,0.588833,0.283574,0.558143,0.143428,0.0161814,0.064636,0.0358139
"BASP1",12.9634,18.7786,12.3126,2.47708,5.59725,4.36388,22.6628,18.6174,23.2912,2.133,6.98916,3.02382,25.4902,12.1457,39.4857,17.4571,1.59394,11.3586,51.8064,60.3257,2.39873,31.304,4.71686,12.724
"BATF",6.63548,9.89505,0.155765,2.85824,1.42012,1.64891,21.4534,3.19105,12.3179,0.54556,11.6116,1.06801,14.1413,7.35649,10.4918,6.10704,0.335915,15.3716,17.8631,28.7476,0.434947,2.58631,9.12343,12.1221
"BATF2",2.43372,12.023,2.58844,3.65245,6.84306,0.822993,40.3525,1.91984,16.1001,5.85608,11.7967,3.66076,16.249,2.97998,2.7791,11.4057,1.47669,8.2955,1.63552,3.44867,1.94734,1.42739,6.23881,1.50841
"BATF3",3.56731,3.39673,0.774219,1.22147,1.26581,1.29785,5.71806,3.15476,3.2872,0.520762,2.14842,1.52978,4.36329,2.58624,1.10028,3.20227,0.590967,5.67717,4.64229,10.47,1.5395,1.68022,1.54732,5.51374
"BAX",91.9226,115.505,87.0025,109.368,131.811,84.0289,133.769,91.6425,107.754,98.5262,103.556,178.79,136.893,77.5939,106.501,115.724,86.5887,121.614,98.0095,109.801,114.103,82.7657,189.946,176.057
"BAZ1A",11.3411,16.3203,6.53033,8.73812,12.1383,23.2602,13.5578,12.1817,16.101,8.34737,9.40776,9.14479,10.5747,8.06256,12.2673,12.3641,11.8336,9.39784,10.5656,23.7697,19.7105,11.3458,9.06373,8.61299
"BAZ1B",8.1178,7.33465,10.7559,5.32195,10.1363,13.33535,10.86485,8.27345,9.94365,11.48795,13.01095,16.33645,6.18035,7.8076,14.73095,14.46855,12.20775,8.5737,6.4524,8.9157,13.9074,10.4298,9.03185,7.50075
"BAZ2A",9.56578,12.9891,12.8122,12.2784,8.09958,16.4205,19.4797,14.2804,15.9285,23.7081,13.8496,19.4197,11.644,6.00041,10.2456,17.9645,24.3154,20.1529,11.5905,22.5407,5.40919,19.2786,24.1655,16.6278
"BAZ2B",5.54235,9.35261,5.61957,8.5019,0.733174,7.10785,6.09287,20.475,8.7812,6.06154,3.7507,11.244,7.47688,2.82079,3.87284,8.76105,6.59524,6.60493,5.40132,5.62406,5.47741,13.9543,12.937,6.63694
"BBC3",10.8428,6.32963,14.0968,8.86649,17.0965,6.89486,10.2061,4.78925,17.5212,10.8139,8.46408,8.85046,8.69186,2.47683,2.39465,11.8581,6.73427,10.6736,9.41101,4.41614,2.47679,8.48671,7.33303,17.3916
"BBIP1",15.9591,15.302,16.4281,10.4536,15.1818,15.8389,8.82188,14.5234,13.7133,12.3467,13.0618,14.1007,8.70706,14.6296,10.4035,6.79217,28.2108,23.9051,9.47331,13.5394,11.4048,10.7959,14.078,8.35842
"BBOX1",14.0782,0.0587152,0.0893463,0.088129,0.132182,0.487379,0,0.0633232,0,0.0141082,0,0.105536,0,0.112626,0.0405544,0.12525,0.0560544,0.0601816,0.0136428,0.0648756,0.27404,0.188962,0.804992,0
"BBS1",3.83922,7.69654,13.5962,4.65892,9.14475,11.0121,5.11897,8.8206,3.87969,10.5583,8.42374,8.75106,4.31674,5.52187,9.2696,7.05964,7.7337,4.81145,5.73943,7.55022,13.199,18.549,6.02076,7.08089
"BBS10",7.75073,4.19516,7.21262,5.11324,2.84829,6.70198,4.50393,3.57532,3.74013,6.0352,5.44537,4.59859,3.36519,3.97487,3.77153,6.40314,5.59853,6.76531,2.93897,3.84904,3.25329,3.74516,6.28647,2.49349
"BBS12",3.58418,1.46283,3.37984,2.19786,5.39397,2.89956,2.12522,1.13302,1.52212,1.61865,3.04334,4.97052,1.46171,3.10407,2.16559,8.86873,1.2404,4.1633,1.15901,0.983602,1.34641,2.15204,4.01599,2.67612
"BBS2",13.2152,10.1955,24.2965,10.1014,29.6308,8.74329,15.7136,48.6163,14.0144,12.6715,24.9444,11.1201,10.7552,29.2276,9.64,26.5563,3.69364,15.7039,12.2248,19.7248,34.4845,12.554,22.5692,12.1714
"BBS4",8.60138,10.3791,20.2544,14.625,7.25,10.0313,9.56248,11.7635,8.1138,13.9353,9.96576,13.7276,7.87238,10.0901,6.85094,8.53876,8.14921,13.1802,5.60958,6.93736,7.05491,15.9417,11.843,13.8651
"BBS5",4.73236,2.64776,7.53435,7.5021,10.4642,9.72602,4.26169,4.02118,6.36796,13.7791,4.74903,8.63858,9.30493,3.80892,4.83778,3.5335,8.97225,5.97419,3.12643,1.23923,6.23161,7.34947,11.1723,5.47257
"BBS7",8.32656,5.83481,5.78852,6.82685,14.534,6.91891,4.43091,5.96515,4.08627,9.43515,5.83181,4.80754,3.19944,5.53172,7.12055,4.70687,12.6998,7.73915,2.72876,3.05611,10.7124,10.1966,6.02798,6.81579
"BBS9",4.38182,3.88305,9.95925,10.1045,7.4754,6.20495,5.0094,6.50994,6.22268,5.50977,6.61114,4.19981,3.63457,6.52347,2.69539,11.0674,8.95645,6.02482,4.74024,3.60296,5.93064,5.82392,9.71536,7.13914
"BBX",8.70431,8.78382,10.7366,9.42376,11.3379,13.4924,19.5239,17.6972,11.5799,11.5528,18.0078,20.5778,5.21449,7.60878,19.3797,16.6737,10.1342,14.2763,5.81251,8.20705,9.10121,9.65401,10.0567,9.98892
"BCAM",16.9359,4.23839,7.17565,2.89259,1.66206,2.60477,9.01591,14.6345,4.76023,11.1483,33.4002,7.71131,14.6011,13.903,5.31116,11.1357,3.67694,14.4102,38.283,20.5278,14.9539,15.8325,10.3723,13.6695
